Date,Open,High,Low,Close,Adj Close,Volume
2000-03-31,687.236023,712.830017,685.814026,709.986023,340.244232,965296.0
2000-04-03,697.255981,745.059021,675.861023,680.601013,326.162354,688667.0
2000-04-04,706.195007,733.210022,673.018005,690.554016,330.932007,1746277.0
2000-04-05,690.554016,710.460022,679.653015,693.39801,332.29483,238981.0
2000-04-06,691.976013,717.380005,684.393005,710.934021,340.698547,1262134.0
2000-04-07,699.085022,710.460022,683.919006,689.606018,330.47757,966250.0
2000-04-10,691.028015,708.090027,683.445007,698.611023,334.79303,1357899.0
2000-04-11,704.299011,729.892029,697.663025,701.455017,336.156006,1309794.0
2000-04-12,712.450989,716.622009,696.715027,700.507019,335.701782,938404.0
2000-04-13,700.507019,706.195007,687.236023,697.189026,334.111572,1075283.0
2000-04-14,710.934021,713.304016,695.768005,702.403015,336.610413,1148490.0
2000-04-17,753.590027,753.590027,682.497009,699.559021,335.247375,1601367.0
2000-04-18,694.820007,722.309021,694.820007,709.512024,340.017151,1772912.0
2000-04-19,714.726013,743.163025,696.715027,702.877014,336.837463,1173664.0
2000-04-20,695.294006,709.986023,691.976013,709.512024,340.017151,930948.0
2000-04-21,709.512024,709.512024,709.512024,709.512024,340.017151,0.0
2000-04-24,709.512024,709.512024,709.512024,709.512024,340.017151,0.0
2000-04-25,709.038025,720.413025,701.455017,709.512024,340.017151,1203218.0
2000-04-26,711.882019,742.215027,709.038025,718.991028,344.559723,864829.0
2000-04-27,739.844971,743.637024,703.351013,734.15802,351.828278,2444206.0
2000-04-28,739.372009,755.012024,732.736023,734.15802,351.828278,2862046.0
2000-05-01,734.15802,734.15802,734.15802,734.15802,351.828278,0.0
2000-05-02,734.632019,742.215027,722.309021,731.314026,350.465332,3218024.0
2000-05-03,729.41803,746.481018,725.153015,725.153015,347.512695,3133021.0
2000-05-04,730.366028,737.476013,725.627014,732.736023,351.146729,1236310.0
2000-05-05,739.372009,739.372009,708.090027,729.41803,349.556671,4003844.0
2000-05-08,732.072998,753.590027,722.309021,726.101013,347.967102,670096.0
2000-05-09,729.892029,737.002014,691.502014,734.632019,352.055328,1409279.0
2000-05-10,738.424011,755.012024,731.788025,746.007019,357.506439,3759752.0
2000-05-11,740.79303,765.439026,740.31897,760.700012,364.547791,840263.0
2000-05-12,751.69397,797.66803,751.69397,778.236023,372.951477,829717.0
2000-05-15,762.120972,792.455017,762.120972,782.502014,374.99588,2911838.0
2000-05-16,786.767029,795.297974,783.922974,788.663025,377.948639,4079282.0
2000-05-17,805.724976,805.724976,781.080017,782.974976,375.222504,2067725.0
2000-05-18,780.416016,787.715027,767.335022,780.132019,373.860138,1251425.0
2000-05-19,781.554016,787.241028,775.392029,780.132019,373.860138,2067686.0
2000-05-22,801.934021,801.934021,782.974976,786.767029,377.039764,2766498.0
2000-05-23,803.356018,803.356018,748.851013,763.06897,365.683044,1803800.0
2000-05-24,773.495972,786.767029,758.330017,784.396973,375.904144,3720898.0
2000-05-25,789.137024,789.611023,779.184021,784.396973,375.904144,3080526.0
2000-05-26,782.974976,786.767029,772.547974,779.65802,373.633026,1571153.0
2000-05-29,779.65802,779.65802,779.65802,779.65802,373.633026,0.0
2000-05-30,775.392029,775.487,775.392029,775.392029,371.588531,3456602.0
2000-05-31,748.851013,748.851013,748.851013,748.851013,358.869446,1663820.0
2000-06-01,763.06897,767.809021,748.851013,763.06897,365.683044,3647692.0
2000-06-02,765.439026,766.861023,764.395996,765.439026,366.818878,4155746.0
2000-06-05,752.642029,757.382019,752.642029,752.642029,373.166779,2226619.0
2000-06-06,757.382019,757.382019,740.31897,746.007019,369.877045,1692891.0
2000-06-07,746.955017,765.913025,741.267029,750.745972,372.226776,3859517.0
2000-06-08,748.851013,763.06897,745.53302,761.174011,377.397095,720751.0
2000-06-09,761.174011,763.06897,745.059021,758.330017,375.986877,1220308.0
2000-06-12,740.31897,757.856018,740.31897,753.590027,373.63681,469186.0
2000-06-13,758.330017,758.330017,725.153015,734.632019,364.237396,1610992.0
2000-06-14,734.15802,755.486023,734.15802,734.632019,364.237396,1810058.0
2000-06-15,745.153992,757.856018,735.580017,735.580017,364.707245,1283225.0
2000-06-16,744.111023,755.486023,742.215027,748.851013,371.287262,966252.0
2000-06-19,748.565979,756.434021,729.892029,744.111023,368.937073,1120199.0
2000-06-20,741.741028,757.382019,738.89801,748.851013,371.287262,651866.0
2000-06-21,741.741028,748.851013,730.366028,730.366028,362.122162,834244.0
2000-06-22,744.585022,750.745972,734.632019,750.745972,372.226776,795844.0
2000-06-23,748.851013,765.439026,744.111023,765.439026,379.511627,1697186.0
2000-06-26,767.335022,767.335022,744.111023,744.111023,368.937073,691619.0
2000-06-27,745.059021,755.960022,716.14801,722.309021,358.127411,2351647.0
2000-06-28,722.78302,740.31897,722.78302,729.892029,361.887268,1565938.0
2000-06-29,733.684021,744.111023,709.986023,720.413025,357.187439,1721278.0
2000-06-30,713.304016,756.624023,713.304016,748.851013,371.287262,1416629.0
2000-07-03,740.31897,758.330017,736.054016,743.163025,368.467072,1183027.0
2000-07-04,745.627991,757.382019,733.684021,739.372009,366.587433,1205479.0
2000-07-05,748.851013,748.851013,731.788025,740.31897,367.056976,829527.0
2000-07-06,737.380981,746.955017,731.788025,746.481018,370.112183,839392.0
2000-07-07,740.698975,746.955017,737.476013,745.059021,369.407043,1049704.0
2000-07-10,748.851013,748.851013,740.604004,743.163025,368.467072,466496.0
2000-07-11,746.007019,750.745972,740.31897,744.111023,368.937073,2155893.0
2000-07-12,744.111023,746.955017,739.656006,744.111023,368.937073,2094114.0
2000-07-13,742.689026,746.481018,733.684021,737.950012,365.882385,1081067.0
2000-07-14,737.476013,740.31897,731.788025,737.476013,365.647308,1222903.0
2000-07-17,739.372009,746.955017,735.580017,739.372009,366.587433,1532182.0
2000-07-18,734.632019,741.267029,734.632019,737.476013,365.647308,1967643.0
2000-07-19,737.476013,746.955017,732.736023,732.736023,363.297272,597944.0
2000-07-20,733.921021,737.476013,727.52301,732.736023,363.297272,933397.0
2000-07-21,727.997009,745.059021,726.575012,739.372009,366.587433,356721.0
2000-07-24,764.017029,764.017029,736.528015,739.372009,366.587433,945583.0
2000-07-25,745.059021,746.007019,713.304016,734.632019,364.237396,797647.0
2000-07-26,744.111023,744.111023,728.471008,730.840027,362.357208,712412.0
2000-07-27,732.736023,734.632019,715.484009,724.205017,359.067505,719796.0
2000-07-28,733.684021,733.684021,721.835022,727.049011,360.477539,1904579.0
2000-07-31,727.049011,735.106018,718.517029,733.684021,363.767242,563587.0
2000-08-01,727.617004,753.590027,727.617004,743.163025,368.467072,1115690.0
2000-08-02,756.434021,756.434021,736.528015,739.372009,366.587433,1950373.0
2000-08-03,740.79303,743.637024,725.153015,743.637024,368.702148,4218366.0
2000-08-04,736.148987,765.913025,733.210022,736.054016,364.942474,531668.0
2000-08-07,749.799011,749.799011,734.632019,739.372009,366.587433,772386.0
2000-08-08,744.111023,751.69397,736.528015,746.007019,369.877045,1090486.0
2000-08-09,747.713013,748.851013,740.604004,745.059021,369.407043,1635387.0
2000-08-10,746.007019,755.486023,740.31897,747.903015,370.817108,880666.0
2000-08-11,758.330017,758.330017,745.53302,746.007019,369.877045,660009.0
2000-08-14,750.745972,751.69397,745.059021,750.27301,371.992279,677919.0
2000-08-15,750.745972,781.554016,748.851013,769.705017,381.626923,1935926.0
2000-08-16,769.705017,787.241028,767.809021,776.340027,384.916443,3445702.0
2000-08-17,776.340027,782.974976,773.021973,779.184021,386.32666,2573639.0
2000-08-18,779.184021,805.724976,763.06897,785.81897,389.616211,1289020.0
2000-08-21,782.028015,789.137024,775.866028,782.028015,387.736725,490513.0
2000-08-22,780.132019,783.922974,768.757019,782.974976,388.206085,1799539.0
2000-08-23,775.392029,776.340027,764.017029,774.44397,383.97641,1155467.0
2000-08-24,773.021973,783.448975,773.021973,775.392029,384.446411,457382.0
2000-08-25,777.288025,785.81897,769.705017,777.288025,385.386566,559248.0
2000-08-28,777.288025,777.288025,777.288025,777.288025,385.386566,0.0
2000-08-29,770.179016,786.767029,768.757019,775.392029,384.446411,989041.0
2000-08-30,773.495972,782.028015,761.174011,773.495972,383.506378,775519.0
2000-08-31,765.439026,789.611023,763.54303,780.606018,387.031616,1023196.0
2000-09-01,780.606018,785.81897,761.174011,773.495972,383.506378,4739425.0
2000-09-04,760.226013,774.822998,760.226013,771.601013,382.566803,638199.0
2000-09-05,773.495972,775.392029,753.590027,754.538025,374.10675,740116.0
2000-09-06,762.120972,764.017029,734.15802,742.215027,367.997009,2749528.0
2000-09-07,743.163025,765.202026,717.570007,758.330017,375.986877,846717.0
2000-09-08,753.590027,767.809021,734.632019,743.163025,368.467072,921943.0
2000-09-11,739.372009,755.012024,731.788025,741.267029,367.527039,609949.0
2000-09-12,744.111023,748.377014,734.632019,743.163025,368.467072,1226697.0
2000-09-13,741.267029,744.111023,731.788025,735.580017,364.707245,838367.0
2000-09-14,746.007019,748.377014,729.892029,734.632019,364.237396,2566772.0
2000-09-15,739.372009,739.372009,701.455017,701.455017,347.78775,1813968.0
2000-09-18,707.143005,726.101013,704.299011,719.465027,356.717346,1597514.0
2000-09-19,712.830017,720.413025,707.143005,713.778015,353.897644,3253150.0
2000-09-20,713.778015,733.684021,713.778015,713.778015,353.897644,928704.0
2000-09-21,719.939026,735.106018,707.143005,724.679016,359.302429,1559656.0
2000-09-22,710.460022,727.997009,709.986023,725.153015,359.537537,1602782.0
2000-09-25,723.541016,731.125,713.114014,716.622009,355.307739,1994986.0
2000-09-26,713.304016,730.177002,713.304016,729.892029,361.887268,962889.0
2000-09-27,726.101013,731.314026,717.570007,725.153015,359.537537,1168886.0
2000-09-28,728.471008,734.632019,711.40802,711.40802,352.722687,955596.0
2000-09-29,709.986023,731.314026,709.986023,731.314026,362.592041,1511944.0
2000-10-02,731.314026,741.267029,725.627014,727.049011,360.477539,805288.0
2000-10-03,741.741028,744.111023,729.892029,731.788025,362.82724,1395639.0
2000-10-04,731.788025,767.809021,725.153015,750.745972,372.226776,1739889.0
2000-10-05,777.288025,777.288025,741.741028,748.851013,371.287262,1275372.0
2000-10-06,750.27301,750.745972,723.257019,734.632019,364.237396,1982752.0
2000-10-09,739.844971,739.844971,716.622009,720.413025,357.187439,719719.0
2000-10-10,725.153015,736.528015,715.674011,715.674011,354.837708,1149599.0
2000-10-11,722.309021,726.47998,695.768005,724.679016,359.302429,2167619.0
2000-10-12,708.564026,732.736023,708.564026,720.413025,357.187439,354970.0
2000-10-13,723.257019,727.997009,711.882019,720.413025,357.187439,993104.0
2000-10-16,723.257019,737.76001,723.257019,732.736023,363.297272,888457.0
2000-10-17,728.94397,729.41803,714.726013,718.991028,356.482269,2228202.0
2000-10-18,719.370972,719.370972,697.663025,710.934021,352.487671,1412927.0
2000-10-19,734.632019,734.632019,696.715027,706.195007,350.13797,1043841.0
2000-10-20,701.929016,731.788025,701.929016,706.195007,350.13797,3826189.0
2000-10-23,715.674011,716.14801,700.507019,707.143005,350.60788,3196313.0
2000-10-24,710.460022,729.892029,709.986023,716.622009,355.307739,1566252.0
2000-10-25,704.299011,709.512024,665.434021,691.028015,342.618134,7253892.0
2000-10-26,681.075012,699.085022,680.127014,686.288025,340.267883,1431855.0
2000-10-27,690.080017,691.976013,682.02301,687.710022,340.972839,795505.0
2000-10-30,694.346008,696.715027,682.971008,685.341003,339.798309,1363231.0
2000-10-31,685.341003,691.976013,672.070007,673.018005,333.688538,946637.0
2000-11-01,673.018005,687.236023,673.018005,679.653015,336.978149,1851369.0
2000-11-02,682.497009,740.79303,682.497009,726.101013,360.007446,10293101.0
2000-11-03,719.085999,731.788025,718.138,721.835022,357.892517,3677723.0
2000-11-06,740.31897,740.31897,720.413025,720.413025,357.187439,1280677.0
2000-11-07,728.281006,730.651001,715.674011,723.731018,358.832397,1792337.0
2000-11-08,727.333008,730.840027,715.674011,715.674011,354.837708,2037838.0
2000-11-09,712.830017,731.788025,712.830017,726.101013,360.007446,2390013.0
2000-11-10,729.892029,736.338013,718.991028,730.366028,362.122162,872645.0
2000-11-13,732.262024,734.632019,724.205017,727.52301,360.712524,554233.0
2000-11-14,729.41803,734.15802,722.78302,729.892029,361.887268,2490346.0
2000-11-15,729.892029,740.79303,729.892029,739.372009,366.587433,4165954.0
2000-11-16,744.111023,769.231018,737.476013,758.804016,376.221893,4901684.0
2000-11-17,750.27301,764.965027,750.27301,755.012024,374.341858,964084.0
2000-11-20,758.804016,772.547974,741.741028,763.06897,378.336548,2307039.0
2000-11-21,771.127014,771.127014,758.330017,764.965027,379.276581,1160336.0
2000-11-22,764.965027,778.236023,758.330017,773.021973,383.271271,2351883.0
2000-11-23,773.021973,786.104004,765.913025,780.132019,386.796631,2287806.0
2000-11-24,782.028015,783.922974,768.757019,776.340027,384.916443,487972.0
2000-11-27,766.861023,784.396973,760.700012,776.340027,389.803802,3176467.0
2000-11-28,775.392029,780.606018,769.705017,778.236023,390.75589,1316226.0
2000-11-29,777.288025,786.29303,772.075012,785.344971,394.325348,1542830.0
2000-11-30,783.448975,785.81897,773.969971,785.81897,394.563324,1348360.0
2000-12-01,784.870972,791.03302,771.411011,777.288025,390.279785,2089753.0
2000-12-04,783.448975,783.448975,767.335022,776.340027,389.803802,1070728.0
2000-12-05,776.340027,787.525024,770.653015,782.974976,393.135315,1728450.0
2000-12-06,782.028015,786.767029,774.44397,778.236023,390.75589,878306.0
2000-12-07,762.120972,785.81897,762.120972,783.448975,393.373291,869488.0
2000-12-08,777.288025,786.767029,772.547974,781.554016,392.421906,1758224.0
2000-12-11,781.554016,781.554016,770.937012,782.028015,392.659851,1789066.0
2000-12-12,774.91803,790.085022,772.547974,782.974976,393.135315,1522490.0
2000-12-13,777.288025,786.767029,771.601013,786.767029,395.039215,395627.0
2000-12-14,786.767029,786.767029,772.547974,777.288025,390.279785,671675.0
2000-12-15,781.080017,787.715027,771.601013,772.547974,387.899872,2162228.0
2000-12-18,773.307007,790.559021,773.307007,783.922974,393.611298,574646.0
2000-12-19,783.922974,790.559021,774.44397,784.870972,394.087402,1435940.0
2000-12-20,784.870972,812.361023,775.677002,800.986023,402.178833,2588395.0
2000-12-21,789.137024,809.517029,787.715027,813.309021,408.365997,1108386.0
2000-12-22,813.309021,818.995972,806.672974,809.517029,406.462158,405293.0
2000-12-25,809.517029,809.517029,809.517029,809.517029,406.462158,0.0
2000-12-26,809.517029,809.517029,809.517029,809.517029,406.462158,0.0
2000-12-27,800.796021,824.684021,800.796021,818.995972,411.221527,328505.0
2000-12-28,828.948975,828.948975,789.611023,794.823975,399.084778,242239.0
2000-12-29,802.882019,806.198975,786.767029,798.616028,400.988831,228610.0
2001-01-01,798.616028,798.616028,798.616028,798.616028,400.988831,0.0
2001-01-02,791.791016,828.286011,791.03302,809.991028,406.700073,912651.0
2001-01-03,798.616028,808.56897,798.142029,798.142029,400.750732,608007.0
2001-01-04,798.520996,819.469971,777.762024,815.205017,409.318085,3547741.0
2001-01-05,803.356018,814.541016,802.40802,810.939026,407.176117,891155.0
2001-01-08,805.250977,818.995972,803.356018,815.205017,409.318085,3108904.0
2001-01-09,815.205017,836.059021,808.854004,827.526978,415.505005,2520987.0
2001-01-10,824.872986,841.745972,824.684021,852.646973,428.11792,4515150.0
2001-01-11,850.088013,853.120972,837.765015,850.276978,426.927948,2751546.0
2001-01-12,839.849976,845.538025,810.465027,808.56897,405.986145,3984295.0
2001-01-15,808.56897,819.94397,805.724976,810.939026,407.176117,1273772.0
2001-01-16,812.64502,820.41803,807.620972,809.517029,406.462158,1672001.0
2001-01-17,803.356018,812.075989,796.719971,811.413025,407.414276,2155611.0
2001-01-18,815.205017,835.111023,812.835022,822.788025,413.125671,1365339.0
2001-01-19,829.422974,832.741028,804.304016,809.517029,406.462158,445076.0
2001-01-22,814.067017,827.526978,805.724976,827.526978,415.505005,1176427.0
2001-01-23,820.41803,846.486023,815.205017,838.901978,421.216431,3967151.0
2001-01-24,845.538025,852.93103,838.901978,850.276978,426.927948,5864564.0
2001-01-25,850.276978,867.340027,843.642029,853.120972,428.355896,7116429.0
2001-01-26,854.54303,872.078979,853.594971,868.762024,436.209259,1148319.0
2001-01-29,867.340027,880.609985,862.599976,863.547974,433.591431,2867712.0
2001-01-30,868.762024,882.505981,861.651978,872.078979,437.874878,2057148.0
2001-01-31,869.236023,882.031982,856.913025,868.288025,435.971405,3649051.0
2001-02-01,868.288025,873.312012,854.06897,866.392029,435.019501,1174250.0
2001-02-02,864.969971,883.453979,864.969971,881.557983,442.634216,2230945.0
2001-02-05,886.297974,886.297974,870.656982,881.557983,442.634216,609113.0
2001-02-06,889.142029,889.142029,866.866028,881.557983,442.634216,1664044.0
2001-02-07,886.297974,886.297974,869.236023,870.656982,437.160858,3612946.0
2001-02-08,870.468018,886.297974,855.965027,871.130981,437.398804,1143367.0
2001-02-09,868.666992,872.078979,853.120972,859.281982,431.449371,3667655.0
2001-02-12,860.22998,864.495972,858.807983,858.807983,431.211273,589625.0
2001-02-13,860.22998,861.463013,857.861023,858.807983,431.211273,4233765.0
2001-02-14,854.827026,858.807983,850.276978,853.120972,428.355896,1180811.0
2001-02-15,862.599976,862.599976,845.538025,852.646973,428.11792,759709.0
2001-02-16,853.120972,853.120972,823.736023,838.901978,421.216431,1712513.0
2001-02-19,842.219971,850.088013,836.059021,836.059021,419.789093,739561.0
2001-02-20,828.474976,843.642029,828.474976,841.745972,422.644348,403044.0
2001-02-21,836.53302,851.224976,832.077026,851.224976,427.40387,1487615.0
2001-02-22,841.745972,861.651978,834.163025,853.120972,428.355896,1159434.0
2001-02-23,853.120972,853.120972,836.53302,843.642029,423.596497,959444.0
2001-02-26,867.340027,867.340027,838.901978,852.172974,427.879791,1904616.0
2001-02-27,857.387024,857.387024,837.005981,853.120972,428.355896,1390396.0
2001-02-28,846.012024,856.913025,825.632019,825.632019,414.553497,954477.0
2001-03-01,847.434021,847.434021,823.262024,832.741028,418.122986,1476634.0
2001-03-02,843.926025,845.538025,824.684021,837.953979,420.740601,795265.0
2001-03-05,820.892029,850.750977,820.892029,845.538025,424.548553,1116885.0
2001-03-06,852.172974,862.599976,837.005981,851.224976,427.40387,1390442.0
2001-03-07,851.224976,860.22998,842.69397,858.807983,431.211273,633909.0
2001-03-08,851.320007,862.125977,846.012024,854.06897,428.83194,692767.0
2001-03-09,854.06897,860.703979,845.538025,845.538025,424.548553,2068116.0
2001-03-12,852.172974,853.120972,838.901978,843.642029,423.596497,1203864.0
2001-03-13,842.267029,849.328979,833.689026,845.064026,424.310516,4715342.0
2001-03-14,847.244019,847.244019,818.995972,824.684021,414.077484,2400809.0
2001-03-15,824.684021,835.111023,822.314026,826.578979,415.029022,5149031.0
2001-03-16,832.267029,833.215027,811.413025,819.94397,411.697571,2245671.0
2001-03-19,819.94397,835.585022,816.151978,819.469971,411.459625,875881.0
2001-03-20,815.205017,822.788025,814.445984,819.94397,411.697571,1734195.0
2001-03-21,815.205017,830.370972,806.198975,813.309021,408.365997,1233729.0
2001-03-22,807.620972,814.257019,786.29303,805.724976,404.558167,1550793.0
2001-03-23,805.536011,845.538025,802.882019,809.517029,406.462158,1084207.0
2001-03-26,812.171021,842.219971,812.171021,815.205017,409.318085,1948732.0
2001-03-27,837.005981,837.005981,810.939026,825.15802,414.315582,2328557.0
2001-03-28,814.731018,824.684021,809.991028,821.366028,412.411621,2325527.0
2001-03-29,816.151978,832.267029,813.309021,819.469971,411.459625,929656.0
2001-03-30,826.578979,834.163025,818.521973,834.163025,418.837036,749451.0
2001-04-02,828.286011,846.486023,817.099976,841.745972,422.644348,1126430.0
2001-04-03,838.713013,846.012024,824.210022,832.267029,417.885101,659994.0
2001-04-04,840.797974,841.271973,821.366028,835.111023,419.31311,2196783.0
2001-04-05,827.432983,857.387024,827.432983,850.276978,426.927948,1032820.0
2001-04-06,848.666016,872.078979,842.69397,847.434021,425.500427,581053.0
2001-04-09,847.434021,868.288025,842.93103,864.495972,434.067444,1005342.0
2001-04-10,875.870972,881.557983,863.547974,867.340027,435.495209,3520041.0
2001-04-11,875.870972,878.241028,853.120972,863.073975,433.353424,1972245.0
2001-04-12,895.776978,895.776978,860.22998,870.182983,436.922882,1545227.0
2001-04-13,870.182983,870.182983,870.182983,870.182983,436.922882,0.0
2001-04-16,870.182983,870.182983,870.182983,870.182983,436.922882,0.0
2001-04-17,872.078979,872.078979,855.965027,866.392029,435.019501,949287.0
2001-04-18,869.236023,871.130981,862.411011,869.236023,436.447357,657335.0
2001-04-19,871.60498,886.771973,866.392029,877.767029,440.730835,1490454.0
2001-04-20,871.130981,882.97998,871.130981,881.083984,442.396271,1402460.0
2001-04-23,885.349976,885.349976,864.495972,877.767029,440.730835,2092241.0
2001-04-24,884.117981,884.117981,863.547974,873.500977,438.588745,2151075.0
2001-04-25,873.026978,876.81897,857.150024,868.288025,435.971405,1438427.0
2001-04-26,868.382019,871.60498,854.353027,858.807983,431.211273,2959424.0
2001-04-27,876.81897,876.81897,837.005981,848.380981,425.975922,2073130.0
2001-04-30,856.913025,856.913025,839.661011,844.590027,424.072662,3359447.0
2001-05-01,844.590027,846.012024,826.106018,829.422974,416.457214,3950886.0
2001-05-02,838.901978,843.642029,827.526978,834.163025,418.837036,4612338.0
2001-05-03,838.901978,838.901978,829.896973,834.163025,418.837036,2293557.0
2001-05-04,835.111023,864.969971,828.474976,848.380981,425.975922,2269277.0
2001-05-07,848.380981,848.380981,848.380981,848.380981,425.975922,0.0
2001-05-08,843.642029,856.913025,843.642029,851.224976,427.40387,2767239.0
2001-05-09,849.518982,855.017029,828.948975,852.172974,427.879791,955213.0
2001-05-10,848.476013,853.120972,829.422974,843.642029,423.596497,1357874.0
2001-05-11,838.901978,851.224976,838.901978,846.012024,424.786438,831076.0
2001-05-14,844.494995,847.622986,831.31897,837.47998,420.502533,864314.0
2001-05-15,846.012024,850.276978,839.187012,844.590027,424.072662,1422191.0
2001-05-16,844.590027,851.538025,836.53302,849.802979,426.689972,1087406.0
2001-05-17,833.215027,855.017029,833.215027,848.85498,426.21405,920704.0
2001-05-18,846.012024,850.276978,833.215027,835.111023,419.31311,1131036.0
2001-05-21,836.059021,845.538025,831.31897,838.427979,420.978333,1621715.0
2001-05-22,839.849976,840.797974,827.526978,840.797974,422.168457,1936385.0
2001-05-23,840.797974,847.434021,829.992004,844.116028,423.834503,895591.0
2001-05-24,842.409973,860.703979,835.111023,851.224976,427.40387,2410161.0
2001-05-25,858.335022,860.22998,830.370972,849.328979,426.452057,621253.0
2001-05-28,849.328979,849.328979,849.328979,849.328979,426.452057,0.0
2001-05-29,849.328979,853.120972,829.896973,836.059021,419.789093,1567117.0
2001-05-30,826.578979,828.237976,807.620972,814.731018,422.647461,1233253.0
2001-05-31,807.432007,826.578979,799.564026,819.94397,425.351563,863662.0
2001-06-01,817.573975,837.953979,817.573975,832.741028,431.990326,823971.0
