Date,Open,High,Low,Close,Adj Close,Volume
2004-05-26,724.38501,725.187988,712.346008,718.366028,478.6138,6961431.0
2004-05-27,721.575989,731.609009,716.76001,725.187988,483.158997,4469405.0
2004-05-28,726.392029,730.004028,717.562988,722.780029,481.554657,6907742.0
2004-05-31,722.780029,722.780029,722.780029,722.780029,481.554657,0.0
2004-06-01,728.799988,727.195007,717.963989,725.588989,483.42627,5447220.0
2004-06-02,727.997009,735.622009,718.333008,728.799988,485.565399,11592166.0
2004-06-03,732.812988,732.812988,719.971008,725.991028,483.694122,6667390.0
2004-06-04,728.398987,735.622009,722.379028,732.812988,488.239197,4987302.0
2004-06-07,742.445007,744.853027,734.017029,737.629028,491.447906,7871897.0
2004-06-08,738.432007,741.241028,731.679016,739.234009,492.517303,5259998.0
2004-06-09,744.450989,744.450989,731.208008,732.01001,487.704193,8357364.0
2004-06-10,736.424988,737.629028,727.997009,730.405029,486.634888,6006345.0
2004-06-11,723.984009,730.405029,719.971008,720.77301,480.217438,10350716.0
2004-06-14,717.161987,721.215027,708.33197,711.94397,474.335052,6420112.0
2004-06-15,718.767029,718.767029,718.767029,718.767029,478.88092,6343130.0
2004-06-16,720.372009,728.541992,719.072021,719.971008,479.683197,3750974.0
2004-06-17,716.76001,725.187988,717.963989,720.77301,480.217438,4607904.0
2004-06-18,715.958008,719.56897,713.14801,713.549988,475.405182,6564583.0
2004-06-21,713.549988,720.77301,707.129028,711.94397,474.335052,4135821.0
2004-06-22,710.338989,712.747009,698.700989,698.700989,465.511932,19040316.0
2004-06-23,699.502991,720.60498,698.700989,711.94397,474.335052,17372642.0
2004-06-24,714.35199,720.77301,713.549988,719.16803,479.148132,7160507.0
2004-06-25,716.76001,725.187988,716.76001,721.174988,480.485321,8204008.0
2004-06-28,719.971008,725.588989,724.38501,724.38501,482.623962,4891944.0
2004-06-29,722.379028,726.392029,713.229004,716.76001,477.543884,2557722.0
2004-06-30,715.958008,729.200989,715.958008,720.77301,480.217438,9496623.0
2004-07-01,720.77301,725.187988,707.93103,707.93103,471.661652,4658383.0
2004-07-02,707.93103,708.734009,702.312988,705.52301,470.057159,4627812.0
2004-07-05,706.325989,1051.459961,573.89502,705.122009,469.790039,1635773.0
2004-07-06,706.325989,707.129028,695.892029,697.094971,464.441956,3049698.0
2004-07-07,699.502991,702.312988,694.286011,695.088989,463.10553,3158557.0
2004-07-08,692.68103,698.700989,687.062012,696.69397,464.174744,4159983.0
2004-07-09,687.062012,700.30603,687.062012,700.30603,466.58139,2028092.0
2004-07-12,699.10199,702.312988,694.286011,697.497009,464.709778,3668577.0
2004-07-13,694.687988,705.52301,694.687988,702.312988,467.918549,4508742.0
2004-07-14,698.299011,705.52301,692.68103,704.31897,469.254852,3577568.0
2004-07-15,701.109009,704.578979,696.29303,696.69397,464.174744,3917511.0
2004-07-16,699.10199,704.721008,696.69397,697.497009,464.709778,5093630.0
2004-07-19,697.497009,703.91803,695.088989,699.905029,466.314117,3919025.0
2004-07-20,697.497009,705.08197,695.48999,703.11499,468.45282,2108685.0
2004-07-21,704.721008,719.56897,704.721008,715.55603,476.741547,4828452.0
2004-07-22,708.734009,718.164978,696.69397,697.094971,464.441956,5692473.0
2004-07-23,698.299011,711.94397,698.299011,703.11499,468.45282,10328211.0
2004-07-26,704.721008,705.52301,695.297974,700.70697,466.848419,4015946.0
2004-07-27,699.10199,718.366028,717.161987,717.161987,477.811615,5781180.0
2004-07-28,718.366028,725.187988,714.754028,719.16803,479.148132,4178874.0
2004-07-29,719.16803,732.01001,719.16803,729.603027,486.100494,4254668.0
2004-07-30,725.588989,732.812988,723.984009,730.004028,486.367615,3415741.0
2004-08-02,727.997009,745.655029,724.088013,739.234009,492.517303,5110412.0
2004-08-03,738.432007,739.234009,717.90802,732.411987,487.972137,4388668.0
2004-08-04,730.80603,748.007996,715.55603,741.642029,494.12149,26311417.0
2004-08-05,742.445007,755.687988,726.541016,751.674988,500.80603,8855898.0
2004-08-06,748.062988,755.687988,742.340027,744.853027,496.260925,10213221.0
2004-08-09,744.853027,748.062988,736.825989,740.036987,493.052185,4476157.0
2004-08-10,738.432007,753.682007,737.228027,752.879028,501.608246,7802700.0
2004-08-11,749.267029,749.267029,738.030029,743.247009,501.478607,4743462.0
2004-08-12,742.445007,751.273987,742.445007,748.062988,504.728058,8530869.0
2004-08-13,746.057007,747.257019,738.833008,741.241028,500.125153,5433290.0
2004-08-16,740.036987,746.458008,732.210999,746.458008,503.645203,6868630.0
2004-08-17,742.846008,750.070007,738.432007,746.859009,503.91571,5733490.0
2004-08-18,746.859009,748.866028,742.846008,748.465027,504.99942,8883133.0
2004-08-19,748.866028,753.682007,745.671997,750.471008,506.352875,6423868.0
2004-08-20,750.872986,751.674988,743.247009,751.273987,506.894531,3867797.0
2004-08-23,747.260986,760.070984,747.260986,755.286987,509.602295,4472415.0
2004-08-24,752.879028,764.517029,752.879028,760.906006,513.393494,5089001.0
2004-08-25,761.307007,765.320007,757.682007,758.497986,511.768707,4109452.0
2004-08-26,763.314026,764.919006,759.809998,764.919006,516.101196,4223749.0
2004-08-27,763.314026,769.414001,757.695007,765.721008,516.64209,3499115.0
2004-08-30,765.721008,765.721008,765.721008,765.721008,516.64209,0.0
2004-08-31,758.898987,764.517029,755.286987,756.892029,510.685242,6122718.0
2004-09-01,762.911987,768.531006,758.497986,767.327026,517.72583,2749054.0
2004-09-02,768.932007,777.760986,761.708008,768.932007,518.808716,6479142.0
2004-09-03,766.523987,774.551025,760.906006,771.741028,520.704041,9189790.0
2004-09-06,772.945007,783.781006,770.979004,782.577026,528.015076,4726000.0
2004-09-07,779.366028,786.846008,775.353027,778.564026,525.307495,10852765.0
2004-09-08,778.564026,782.702026,772.544006,774.148987,522.328552,8117762.0
2004-09-09,768.932007,774.551025,760.906006,760.906006,513.393494,7568349.0
2004-09-10,762.109985,770.135986,758.898987,761.307007,513.66394,4721251.0
2004-09-13,763.314026,769.815002,762.302002,768.531006,518.538208,2181225.0
2004-09-14,766.523987,766.924988,763.314026,763.314026,515.018311,2558315.0
2004-09-15,762.911987,1633.650024,622.085999,764.517029,515.829834,4486509.0
2004-09-16,766.523987,767.728027,763.715027,766.523987,517.184021,4059404.0
2004-09-17,761.307007,774.551025,761.307007,771.741028,520.704041,5975689.0
2004-09-20,773.346985,773.346985,761.989014,763.715027,515.288818,5214388.0
2004-09-21,763.715027,767.327026,762.638977,766.523987,517.184021,3860427.0
2004-09-22,764.116028,775.353027,760.906006,768.129028,518.266968,6460885.0
2004-09-23,764.517029,764.919006,747.661987,760.906006,513.393494,12795207.0
2004-09-24,759.299988,768.932007,758.497986,768.932007,518.808716,4585857.0
2004-09-27,762.510986,768.674988,755.687988,756.892029,510.685242,2388825.0
2004-09-28,754.083008,765.320007,754.083008,765.320007,516.371704,4374859.0
2004-09-29,762.510986,773.747986,759.299988,770.135986,519.621155,7205967.0
2004-09-30,770.135986,774.551025,760.504028,761.307007,513.66394,4088040.0
2004-10-01,762.109985,781.773987,761.307007,780.971985,526.93219,3415384.0
2004-10-04,782.577026,791.767029,770.189026,789.398987,532.618042,3576376.0
2004-10-05,789.398987,796.221985,781.372986,793.010986,535.055176,5943969.0
2004-10-06,793.010986,795.820984,769.843994,792.208984,534.514038,3450950.0
2004-10-07,788.195007,798.229004,788.195007,793.010986,535.055176,2715180.0
2004-10-08,788.997986,801.840027,788.997986,796.622986,537.492065,3601935.0
2004-10-11,793.010986,807.859985,792.609985,803.846985,542.366211,4502644.0
2004-10-12,797.025024,813.065002,788.195007,791.406006,533.972107,3400402.0
2004-10-13,803.445984,803.445984,786.189026,786.189026,530.452271,4851351.0
2004-10-14,779.366028,786.791016,775.754028,780.570007,526.661072,5813972.0
2004-10-15,780.570007,781.773987,774.551025,778.161987,525.036316,4186449.0
2004-10-18,778.564026,784.984985,775.754028,778.965027,525.578186,4351043.0
2004-10-19,781.773987,793.010986,778.161987,786.590027,530.722839,9747882.0
2004-10-20,782.978027,786.189026,760.504028,781.773987,527.473389,6802832.0
2004-10-21,786.590027,791.406006,704.31897,783.380005,528.557068,6911128.0
2004-10-22,784.984985,798.229004,787.192017,791.005005,533.701721,6215965.0
2004-10-25,783.781006,788.090027,778.564026,785.788025,530.18158,3643332.0
2004-10-26,788.195007,788.195007,778.564026,783.380005,528.557068,4270218.0
2004-10-27,785.788025,785.788025,776.156006,783.380005,528.557068,4210868.0
2004-10-28,791.406006,791.406006,778.564026,784.984985,529.639771,6735533.0
2004-10-29,786.590027,788.195007,781.372986,781.372986,527.202759,2757386.0
2004-11-01,779.768005,790.202026,779.366028,788.596985,532.076904,2987459.0
2004-11-02,788.195007,800.268005,769.333008,795.820984,536.950989,4083110.0
2004-11-03,797.827026,806.656006,796.622986,799.833984,539.658691,4992691.0
2004-11-04,799.833984,804.247986,795.716003,804.247986,542.636963,4361347.0
2004-11-05,814.682983,827.124023,814.385986,819.900024,553.197571,10279993.0
2004-11-08,822.708984,823.109985,814.281006,820.301025,553.468018,4908741.0
2004-11-09,817.492004,823.512024,812.877014,820.301025,553.468018,5150415.0
2004-11-10,821.906006,824.314026,816.288025,819.499023,552.927002,7562037.0
2004-11-11,817.492004,823.913025,815.284973,820.301025,553.468018,7035814.0
2004-11-12,818.294983,833.143005,815.195984,829.130005,559.425049,4459635.0
2004-11-15,830.736023,832.341003,822.708984,831.137024,560.779358,7152547.0
2004-11-16,828.328003,832.359009,815.484985,817.091003,551.302185,6406327.0
2004-11-17,817.091003,824.716003,813.479004,815.484985,550.218567,5765501.0
2004-11-18,814.682983,817.893005,811.471985,814.281006,549.40625,5336008.0
2004-11-19,811.471985,830.736023,811.471985,817.091003,551.302185,12576550.0
2004-11-22,818.294983,818.294983,806.656006,811.471985,547.511047,5357880.0
2004-11-23,813.880005,822.708984,807.859985,810.669006,546.969238,10095098.0
2004-11-24,811.471985,813.487,804.247986,806.656006,544.261597,4712593.0
2004-11-25,805.854004,809.064026,804.247986,809.064026,545.886353,3479035.0
2004-11-26,809.064026,810.268005,804.247986,809.064026,545.886353,1334464.0
2004-11-29,805.854004,825.919983,805.854004,815.083984,549.94812,3862902.0
2004-11-30,815.083984,817.580994,800.635986,803.846985,542.366211,5240736.0
2004-12-01,802.643005,813.077026,800.234985,807.859985,545.073914,5079254.0
2004-12-02,814.682983,817.091003,798.630005,802.242004,541.283264,10430303.0
2004-12-03,801.038025,814.682983,785.867981,795.018005,536.409241,6410200.0
2004-12-06,794.617004,799.833984,790.603027,795.820984,536.950989,3062411.0
2004-12-07,795.820984,798.229004,788.195007,788.195007,531.805664,10589303.0
2004-12-08,787.393005,788.195007,693.664001,771.340027,520.43335,22766282.0
2004-12-09,774.551025,777.760986,764.116028,771.741028,520.704041,4665919.0
2004-12-10,773.346985,774.952026,762.911987,764.116028,515.559326,5171068.0
2004-12-13,770.135986,770.135986,759.877991,764.116028,515.559326,7158937.0
2004-12-14,769.333008,773.747986,760.906006,762.911987,514.746887,6194052.0
2004-12-15,760.103027,779.768005,759.96698,770.536987,519.891663,7518632.0
2004-12-16,775.353027,775.353027,764.116028,764.517029,515.829834,9232955.0
2004-12-17,768.531006,768.531006,760.906006,760.906006,513.393494,6681594.0
2004-12-20,765.721008,770.000977,761.708008,765.721008,516.64209,6736518.0
2004-12-21,763.715027,768.932007,763.314026,768.129028,518.266968,4587162.0
2004-12-22,770.536987,793.010986,768.129028,775.754028,523.41156,6867409.0
2004-12-23,779.366028,782.978027,770.939026,777.359985,524.495117,6350012.0
2004-12-24,782.577026,783.781006,774.551025,781.773987,527.473389,1470396.0
2004-12-27,781.773987,781.773987,781.773987,781.773987,527.473389,0.0
2004-12-28,781.773987,781.773987,781.773987,781.773987,527.473389,0.0
2004-12-29,786.590027,781.372986,775.955017,781.372986,527.202759,1585103.0
2004-12-30,784.182007,784.182007,777.359985,778.564026,525.307495,1095759.0
2004-12-31,778.564026,781.372986,775.296997,777.359985,524.495117,393686.0
2005-01-03,777.359985,777.359985,777.359985,777.359985,524.495117,0.0
2005-01-04,774.551025,792.208984,774.551025,786.590027,530.722839,5159448.0
2005-01-05,776.958008,784.984985,770.536987,778.965027,525.578186,5813606.0
2005-01-06,774.551025,842.775024,765.320007,767.728027,517.996277,9026300.0
2005-01-07,763.715027,772.544006,523.88501,764.919006,516.101196,10027044.0
2005-01-10,744.853027,749.669006,734.41803,745.254028,502.832886,42166311.0
2005-01-11,750.471008,758.497986,752.478027,752.478027,507.707031,44909912.0
2005-01-12,752.478027,758.497986,738.432007,752.077026,507.436401,29447945.0
2005-01-13,754.484009,756.892029,741.642029,750.471008,506.352875,24379101.0
2005-01-14,749.669006,753.982971,704.721008,752.077026,507.436401,7733773.0
2005-01-17,755.286987,770.135986,751.273987,768.932007,518.808716,14728858.0
2005-01-18,764.116028,768.129028,760.906006,767.327026,517.72583,10399359.0
2005-01-19,764.919006,769.653992,753.982971,758.497986,511.768707,7887647.0
2005-01-20,758.497986,758.497986,749.267029,755.687988,509.872894,16761027.0
2005-01-21,756.892029,760.504028,751.674988,752.478027,507.707031,14153155.0
2005-01-24,746.859009,750.736023,744.853027,747.260986,504.186981,19385045.0
2005-01-25,751.273987,760.103027,748.866028,758.898987,512.039429,9698144.0
2005-01-26,758.898987,761.708008,748.969971,750.872986,506.624023,9664513.0
2005-01-27,759.299988,770.135986,753.280029,766.924988,517.45459,25060824.0
2005-01-28,774.551025,774.742981,754.885986,760.103027,512.851685,14902410.0
2005-01-31,768.129028,786.590027,766.122986,782.577026,528.015076,21421475.0
2005-02-01,782.577026,799.833984,778.161987,789.801025,532.889465,14368843.0
2005-02-02,793.010986,794.617004,784.182007,784.984985,529.639771,9255493.0
2005-02-03,784.984985,792.609985,784.984985,787.794006,531.535156,7514322.0
2005-02-04,788.195007,790.603027,783.781006,788.195007,531.805664,7268903.0
2005-02-07,794.617004,805.854004,785.763,794.617004,536.138794,10309929.0
2005-02-08,793.010986,806.255005,793.010986,804.650024,542.908081,4546534.0
2005-02-09,802.242004,811.872986,801.439026,807.458984,544.803406,5328007.0
2005-02-10,805.051025,810.669006,801.038025,803.044006,541.824585,4399788.0
2005-02-11,806.255005,816.689026,813.880005,813.880005,549.135742,5138333.0
2005-02-14,811.471985,818.695984,809.064026,815.484985,550.218567,3124936.0
2005-02-15,816.288025,807.859985,804.650024,807.859985,545.073914,6711538.0
2005-02-16,805.452026,813.880005,790.281982,798.630005,538.846313,11267090.0
2005-02-17,798.229004,805.856018,783.380005,788.997986,532.347473,18628029.0
2005-02-18,791.005005,804.247986,788.997986,802.643005,541.553955,13730788.0
2005-02-21,804.650024,811.872986,798.630005,804.650024,542.908081,5332114.0
2005-02-22,808.262024,809.064026,795.018005,801.038025,540.471191,7069683.0
2005-02-23,801.038025,790.603027,559.442017,779.768005,540.221619,14562249.0
2005-02-24,777.359985,779.294006,766.122986,767.728027,531.88031,8590858.0
2005-02-25,767.728027,776.156006,767.728027,770.536987,533.826477,6513816.0
2005-02-28,774.952026,781.773987,764.116028,766.122986,530.768494,6410213.0
2005-03-01,770.135986,772.544006,762.911987,770.536987,533.826477,6401830.0
2005-03-02,774.148987,774.148987,766.523987,770.536987,533.826477,6529210.0
2005-03-03,770.135986,778.965027,766.924988,776.958008,538.27478,4573924.0
2005-03-04,782.176025,782.176025,768.531006,776.557007,537.997009,3703407.0
2005-03-07,781.773987,782.176025,775.353027,776.958008,538.27478,3899151.0
2005-03-08,780.570007,783.781006,770.536987,779.366028,539.943054,9663637.0
2005-03-09,783.380005,784.583984,775.353027,779.768005,540.221619,8613930.0
2005-03-10,774.551025,789.801025,774.148987,775.353027,537.163025,9895440.0
2005-03-11,780.169006,780.169006,451.487,770.536987,533.826477,6627989.0
2005-03-14,768.531006,773.747986,767.327026,770.536987,533.826477,5027601.0
2005-03-15,773.346985,773.747986,768.531006,772.544006,535.21698,2916539.0
2005-03-16,768.531006,770.939026,750.471008,753.280029,521.87085,7853810.0
2005-03-17,751.273987,757.294006,739.635986,743.247009,514.919922,21983047.0
2005-03-18,743.247009,752.077026,739.234009,742.04303,514.085999,10210264.0
2005-03-21,744.450989,749.789001,741.642029,742.846008,514.642212,9171792.0
2005-03-22,744.049988,748.062988,736.825989,744.049988,515.476379,15837390.0
2005-03-23,734.820007,753.682007,734.820007,747.661987,517.97876,17316982.0
2005-03-24,745.655029,761.861023,675.825012,760.504028,526.875549,19092234.0
2005-03-25,760.504028,760.504028,760.504028,760.504028,526.875549,0.0
2005-03-28,760.504028,760.504028,760.504028,760.504028,526.875549,0.0
2005-03-29,761.307007,777.296021,751.666992,772.143005,534.938965,286878.0
2005-03-30,765.721008,779.366028,763.314026,768.932007,532.714355,10838689.0
2005-03-31,775.353027,776.484985,763.794983,764.116028,529.378052,6749662.0
2005-04-01,767.327026,769.734985,760.504028,767.728027,531.88031,8410958.0
2005-04-04,767.327026,770.939026,763.715027,767.728027,531.88031,8497586.0
2005-04-05,766.523987,779.606995,766.523987,776.958008,538.27478,10621864.0
2005-04-06,778.564026,781.773987,770.939026,775.754028,537.440796,4695546.0
2005-04-07,779.366028,787.697998,775.353027,780.570007,540.777283,5807105.0
2005-04-08,785.788025,785.788025,701.663025,781.372986,541.333496,5522181.0
2005-04-11,786.991028,786.991028,775.353027,782.176025,541.889832,1774337.0
2005-04-12,778.564026,791.437988,771.340027,773.747986,536.051147,2841646.0
2005-04-13,778.564026,782.978027,776.236023,778.965027,539.665344,4200311.0
2005-04-14,778.161987,798.396973,776.47699,782.577026,542.167786,3906357.0
2005-04-15,776.958008,786.531006,764.116028,765.320007,530.212097,4075750.0
2005-04-18,748.866028,753.280029,744.049988,750.872986,520.203186,5429491.0
2005-04-19,749.669006,756.090027,747.260986,752.879028,521.592957,3097055.0
2005-04-20,758.898987,758.898987,749.669006,752.879028,521.592957,6060745.0
2005-04-21,752.478027,760.103027,748.465027,749.267029,519.090698,6411129.0
2005-04-22,757.294006,763.715027,753.682007,760.103027,526.597656,6561386.0
2005-04-25,755.687988,761.708008,755.687988,759.299988,526.041321,2581517.0
2005-04-26,761.307007,766.523987,758.041992,765.721008,530.490051,9656452.0
2005-04-27,761.307007,768.129028,750.872986,751.674988,520.758911,9537798.0
2005-04-28,758.497986,758.497986,743.247009,744.450989,515.75415,6663640.0
2005-04-29,744.450989,758.898987,742.445007,754.484009,522.704834,9464438.0
2005-05-02,754.484009,754.484009,754.484009,754.484009,522.704834,0.0
2005-05-03,758.497986,780.041016,754.484009,776.958008,538.27478,10806162.0
2005-05-04,778.564026,784.182007,774.952026,783.380005,542.723999,11814274.0
2005-05-05,782.577026,790.202026,777.801025,786.590027,544.947815,6516480.0
2005-05-06,790.603027,790.603027,786.590027,786.590027,544.947815,4679754.0
2005-05-09,786.189026,787.393005,777.760986,779.366028,539.943054,7182159.0
2005-05-10,777.760986,784.984985,773.346985,774.551025,536.607239,5691553.0
2005-05-11,773.747986,791.807007,771.741028,780.971985,541.055786,14034564.0
2005-05-12,788.997986,792.609985,783.677002,786.590027,544.947815,7279390.0
2005-05-13,786.590027,786.590027,779.567017,785.788025,544.392334,6416972.0
2005-05-16,785.788025,793.010986,782.176025,790.603027,547.728149,4827410.0
2005-05-17,791.005005,791.005005,783.781006,784.182007,543.279724,7047524.0
2005-05-18,785.385986,801.038025,785.385986,799.833984,554.12323,5055605.0
2005-05-19,797.827026,802.442017,793.010986,793.010986,549.396362,7403102.0
2005-05-20,793.010986,794.617004,791.005005,791.005005,548.006531,2786601.0
2005-05-23,791.005005,798.36499,789.398987,793.814026,549.952637,2578698.0
2005-05-24,791.005005,796.221985,786.189026,789.398987,546.894043,2691549.0
2005-05-25,789.398987,789.801025,780.971985,786.590027,544.947815,3924724.0
2005-05-26,782.577026,804.650024,782.577026,802.242004,555.791382,12368968.0
2005-05-27,799.432007,809.638977,792.802979,804.247986,557.181274,5131579.0
2005-05-30,804.247986,804.247986,804.247986,804.247986,557.181274,0.0
2005-05-31,799.833984,807.057983,798.229004,800.234985,554.401123,4163471.0
2005-06-01,803.044006,812.275024,796.221985,812.275024,562.74231,3733987.0
2005-06-02,809.064026,813.880005,800.635986,801.038025,554.95752,3819838.0
2005-06-03,801.038025,805.452026,796.221985,804.247986,557.181274,3749915.0
2005-06-06,802.643005,810.669006,799.432007,809.466003,560.796326,5407130.0
2005-06-07,810.669006,833.945984,831.538025,831.538025,576.08783,12615739.0
2005-06-08,823.913025,837.156982,823.913025,833.544983,577.478271,8049074.0
2005-06-09,835.953003,845.986023,829.073975,837.156982,579.980591,8478910.0
2005-06-10,837.156982,840.367004,834.346985,836.755005,579.702087,4695000.0
2005-06-13,834.749023,841.169983,829.932983,832.742004,576.921936,3727103.0
2005-06-14,833.544983,840.367004,829.330994,834.749023,578.312439,6109179.0
2005-06-15,837.156982,837.156982,824.276978,826.320984,572.473511,9927414.0
2005-06-16,828.729004,830.736023,824.314026,830.736023,575.532166,5030629.0
2005-06-17,829.130005,840.768982,828.512024,832.341003,576.644104,8469900.0
2005-06-20,829.130005,833.705017,802.643005,830.736023,575.532166,3251737.0
2005-06-21,834.749023,837.156982,827.525024,833.945984,577.756042,4996635.0
2005-06-22,837.156982,837.156982,818.695984,821.104004,568.85907,8921714.0
2005-06-23,823.512024,833.143005,830.736023,830.736023,575.532166,8451702.0
2005-06-24,829.130005,829.932983,821.104004,821.906006,569.414795,2333229.0
2005-06-27,816.288025,823.512024,809.867004,811.471985,562.186035,4660844.0
2005-06-28,817.091003,821.104004,810.669006,812.275024,562.74231,8905937.0
2005-06-29,820.301025,830.736023,815.656982,828.328003,573.863892,5645938.0
2005-06-30,827.525024,830.736023,813.880005,818.695984,567.190918,5236229.0
2005-07-01,820.301025,839.565002,812.275024,836.354004,579.424194,6363361.0
2005-07-04,839.565002,842.775024,832.341003,837.156982,579.980591,2710257.0
2005-07-05,833.143005,838.762024,832.341003,837.156982,579.980591,2555917.0
2005-07-06,837.156982,854.012024,831.538025,851.604004,589.989502,6764650.0
2005-07-07,849.999023,850.802002,813.077026,834.749023,578.312439,5620495.0
2005-07-08,847.591003,849.195984,830.174011,847.591003,587.209351,3519714.0
2005-07-11,850.802002,858.828003,846.828979,856.419983,593.325989,1955921.0
2005-07-12,856.419983,857.447998,848.393982,854.815002,592.214233,3259418.0
2005-07-13,855.617004,866.854004,863.643982,863.643982,598.33075,2718811.0
2005-07-14,868.460022,881.703003,866.854004,874.880981,606.115784,5999344.0
2005-07-15,877.289001,879.697021,870.065002,874.078003,605.559448,3472722.0
2005-07-18,872.473022,951.132019,866.052002,869.262024,602.2229,3188797.0
2005-07-19,873.276001,882.10498,871.669983,877.289001,607.783936,11966610.0
2005-07-20,881.302002,898.960022,877.289001,886.921021,614.45697,10457183.0
2005-07-21,886.117981,916.617981,829.932983,915.013,633.919128,19130327.0
2005-07-22,915.815979,927.052979,909.39502,923.039001,639.479309,7774420.0
2005-07-25,929.460999,931.869019,904.578979,911.802002,631.694519,9662278.0
2005-07-26,905.380981,908.59198,898.15802,902.973022,625.577881,10289543.0
2005-07-27,906.987,906.987,892.539001,898.15802,622.241943,9722130.0
2005-07-28,903.776001,903.776001,892.539001,895.75,620.57373,6694239.0
2005-07-29,901.367981,906.184021,887.723022,890.934021,617.237244,5935274.0
2005-08-01,891.736023,904.578979,890.934021,901.367981,624.46582,5538815.0
2005-08-02,904.578979,918.223999,902.171021,915.013,633.919128,8072153.0
2005-08-03,917.421021,925.447021,904.377991,922.237,638.923889,9995497.0
2005-08-04,923.039001,926.25,915.815979,919.828979,637.255554,4372224.0
2005-08-05,914.210022,919.828979,902.171021,902.973022,625.577881,5569696.0
2005-08-08,909.39502,983.237976,903.072998,972.000977,673.400269,25096252.0
2005-08-09,970.39502,1005.710022,906.987,995.276978,689.525879,16532094.0
2005-08-10,994.474976,1011.330017,985.645996,1000.900024,693.421509,6410267.0
2005-08-11,1001.700012,993.932983,983.237976,983.237976,681.185242,9197846.0
2005-08-12,986.447998,992.869019,976.013977,986.447998,683.409241,5373898.0
2005-08-15,986.447998,992.869019,802.643005,983.237976,681.185242,3197481.0
2005-08-16,984.843018,988.054016,966.382019,971.197998,672.843933,9463268.0
2005-08-17,963.171997,968.789978,953.539978,959.960999,672.369751,5529483.0
2005-08-18,965.580017,982.174011,925.848999,947.921021,663.936829,8024968.0
2005-08-19,948.723999,955.14502,939.89502,946.315979,662.812683,7718554.0
2005-08-22,952.737,955.947998,946.315979,950.328979,665.623413,3577473.0
2005-08-23,951.934998,965.572021,951.132019,962.369019,674.056396,12099789.0
2005-08-24,960.763977,967.184998,955.14502,960.763977,672.932129,8595771.0
2005-08-25,951.934998,966.382019,951.934998,962.369019,674.056396,6306695.0
2005-08-26,959.15802,976.013977,959.15802,968.789978,678.553711,7977977.0
2005-08-29,968.789978,968.789978,968.789978,968.789978,678.553711,0.0
2005-08-30,968.789978,973.606018,958.844971,963.973999,675.180542,4384230.0
2005-08-31,967.184998,968.789978,951.132019,951.132019,666.185852,5488378.0
2005-09-01,959.960999,968.789978,951.132019,954.343018,668.434875,7516660.0
2005-09-02,954.343018,961.565979,953.539978,953.539978,667.872375,2980119.0
2005-09-05,959.15802,959.960999,950.328979,958.356018,671.245667,2857168.0
2005-09-06,955.947998,979.224976,955.947998,975.210999,683.051086,3614724.0
2005-09-07,981.632019,999.291016,972.000977,980.830017,686.986694,8000343.0
2005-09-08,976.817017,985.645996,968.789978,973.606018,681.926941,3077033.0
2005-09-09,980.026978,980.026978,962.369019,971.197998,680.240356,3298744.0
2005-09-12,980.830017,992.869019,961.887024,966.382019,676.867188,3163244.0
2005-09-13,968.789978,969.593018,950.257996,955.947998,669.559021,3406711.0
2005-09-14,953.539978,977.041016,946.315979,959.15802,671.807312,3815912.0
2005-09-15,958.356018,961.565979,945.513,951.132019,666.185852,5662983.0
2005-09-16,947.119019,951.132019,941.5,951.132019,666.185852,9983094.0
2005-09-19,951.934998,957.552979,947.119019,952.737,667.309937,2809438.0
2005-09-20,955.14502,975.210999,955.14502,969.593018,679.116211,7337739.0
2005-09-21,964.776978,964.776978,949.526978,955.947998,669.559021,4040502.0
2005-09-22,949.526978,963.171997,952.737,952.737,667.309937,5712620.0
2005-09-23,952.737,968.789978,949.526978,959.15802,671.807312,2671625.0
2005-09-26,972.000977,979.224976,964.776978,970.39502,679.677917,6135047.0
2005-09-27,963.973999,968.789978,951.132019,955.14502,668.996582,4976159.0
2005-09-28,962.369019,995.276978,962.369019,995.276978,697.10553,10029009.0
2005-09-29,990.461975,1003.299988,970.057983,992.869019,695.419006,5226794.0
2005-09-30,996.080017,1003.299988,972.000977,981.632019,687.548462,6770697.0
2005-10-03,988.856018,1000.900024,981.632019,998.487976,699.354492,4741222.0
2005-10-04,998.487976,1000.900024,989.658997,992.869019,695.419006,3482443.0
2005-10-05,992.869019,993.671997,967.184998,968.789978,678.553711,5023368.0
2005-10-06,959.15802,970.39502,945.513,959.960999,672.369751,7885160.0
2005-10-07,956.750977,992.067017,956.750977,973.606018,681.926941,3873810.0
2005-10-10,972.802979,990.461975,969.560974,986.447998,690.92157,7427872.0
2005-10-11,984.039978,985.645996,964.776978,966.382019,676.867188,6463991.0
2005-10-12,960.763977,961.565979,951.132019,955.14502,668.996582,7284956.0
2005-10-13,955.14502,959.960999,941.5,941.5,659.439453,6370871.0
2005-10-14,944.710999,946.315979,922.237,929.460999,651.00708,7988859.0
2005-10-17,934.276001,934.276001,912.60498,920.632019,644.823242,5140060.0
2005-10-18,931.869019,931.869019,911.802002,918.223999,643.136658,4922978.0
2005-10-19,911.0,915.815979,892.539001,897.35498,628.519714,10549124.0
2005-10-20,906.987,923.84198,890.934021,898.960022,629.643921,9357500.0
2005-10-21,897.35498,908.695984,893.34198,898.960022,629.643921,6885604.0
