Date,Open,High,Low,Close,Adj Close,Volume
2000-03-06,248.882004,248.882004,248.882004,248.882004,142.706802,14357402.0
2000-03-07,235.561996,235.561996,235.561996,235.561996,135.069199,10621219.0
2000-03-08,225.658997,225.658997,225.658997,225.658997,129.390945,12343165.0
2000-03-09,213.389999,213.389999,213.389999,213.389999,122.355988,6902448.0
2000-03-10,212.339005,212.339005,212.339005,212.339005,121.753342,6494018.0
2000-03-13,199.807007,199.807007,199.807007,199.807007,114.567574,8651672.0
2000-03-14,215.406006,215.406006,215.406006,215.406006,123.511963,9518733.0
2000-03-15,222.154007,222.154007,222.154007,222.154007,127.381165,6488972.0
2000-03-16,261.85199,261.85199,261.85199,261.85199,150.143646,11646829.0
2000-03-17,258.785004,258.785004,258.785004,258.785004,148.385071,30351823.0
2000-03-20,273.244995,273.244995,273.244995,273.244995,156.6763,6453357.0
2000-03-21,265.53299,265.53299,265.53299,265.53299,152.254303,10397301.0
2000-03-22,250.020996,250.020996,250.020996,250.020996,143.359879,3429387.0
2000-03-23,238.628998,238.628998,238.628998,238.628998,136.827805,4922539.0
2000-03-24,249.145004,249.145004,249.145004,249.145004,142.857605,13299750.0
2000-03-27,245.639999,245.639999,245.639999,245.639999,140.847855,3874604.0
2000-03-28,236.175003,236.175003,236.175003,236.175003,135.4207,2759168.0
2000-03-29,240.119003,240.119003,240.119003,240.119003,137.682144,5157954.0
2000-03-30,244.5,244.5,244.5,244.5,140.194183,3799202.0
2000-03-31,257.908997,257.908997,257.908997,257.908997,147.882721,4332570.0
2000-04-03,255.893005,255.893005,255.893005,255.893005,146.726791,4160120.0
2000-04-04,262.027008,262.027008,262.027008,262.027008,150.243988,10471609.0
2000-04-05,253.264008,253.264008,253.264008,253.264008,145.219345,588255.0
2000-04-06,250.634995,250.634995,250.634995,250.634995,143.711929,4636894.0
2000-04-07,246.078003,246.078003,246.078003,246.078003,141.098969,1564121.0
2000-04-10,254.841003,254.841003,254.841003,254.841003,146.123581,9451053.0
2000-04-11,253.701996,253.701996,253.701996,253.701996,145.470505,9789412.0
2000-04-12,247.567993,247.567993,247.567993,247.567993,141.953293,5840027.0
2000-04-13,241.432999,241.432999,241.432999,241.432999,138.435593,18057164.0
2000-04-14,231.617996,231.617996,231.617996,231.617996,132.807709,8311587.0
2000-04-17,209.270996,209.270996,209.270996,209.270996,119.994171,5064514.0
2000-04-18,209.447006,209.447006,209.447006,209.447006,120.095108,5846363.0
2000-04-19,207.957001,207.957001,207.957001,207.957001,119.240715,10395352.0
2000-04-20,211.199005,211.199005,211.199005,211.199005,121.099632,6264165.0
2000-04-21,211.199005,211.199005,211.199005,211.199005,121.099632,0.0
2000-04-24,211.199005,211.199005,211.199005,211.199005,121.099632,0.0
2000-04-25,210.585999,210.585999,210.585999,210.585999,120.748146,5408363.0
2000-04-26,210.585999,210.585999,210.585999,210.585999,120.748146,6702116.0
2000-04-27,212.339005,212.339005,212.339005,212.339005,121.753342,4085243.0
2000-04-28,209.007996,209.007996,209.007996,209.007996,119.843369,5379218.0
2000-05-01,209.007996,209.007996,209.007996,209.007996,119.843369,0.0
2000-05-02,214.266998,214.266998,214.266998,214.266998,122.858818,6445633.0
2000-05-03,228.550995,228.550995,228.550995,228.550995,131.049164,5656305.0
2000-05-04,224.345001,224.345001,224.345001,224.345001,128.637497,3592442.0
2000-05-05,230.742004,230.742004,230.742004,230.742004,132.305466,4615891.0
2000-05-08,226.535004,226.535004,226.535004,226.535004,129.893158,1790460.0
2000-05-09,234.421997,234.421997,234.421997,234.421997,134.415527,11333237.0
2000-05-10,250.197006,250.197006,250.197006,250.197006,143.460785,13858256.0
2000-05-11,244.5,244.5,244.5,244.5,140.194183,8525865.0
2000-05-12,241.871002,241.871002,241.871002,241.871002,138.686707,2895392.0
2000-05-15,234.860992,234.860992,234.860992,234.860992,134.667252,5078627.0
2000-05-16,228.550995,228.550995,228.550995,228.550995,131.049164,6194732.0
2000-05-17,222.591995,222.591995,222.591995,222.591995,127.632286,8579472.0
2000-05-18,225.046005,225.046005,225.046005,225.046005,129.039429,4671858.0
2000-05-19,219.085999,219.085999,219.085999,219.085999,125.622055,2979548.0
2000-05-22,222.417007,222.417007,222.417007,222.417007,127.532013,4696783.0
2000-05-23,227.675003,227.675003,227.675003,227.675003,130.546844,3768047.0
2000-05-24,215.406006,215.406006,215.406006,215.406006,123.511963,6946952.0
2000-05-25,211.462006,211.462006,211.462006,211.462006,121.250481,6382406.0
2000-05-26,206.641998,206.641998,206.641998,206.641998,118.486725,4054409.0
2000-05-29,206.641998,206.641998,206.641998,206.641998,118.486725,0.0
2000-05-30,201.559998,201.559998,201.559998,201.559998,115.572731,8861451.0
2000-05-31,198.929993,198.929993,198.929993,198.929993,114.064728,12469461.0
2000-06-01,205.503006,205.503006,205.503006,205.503006,117.833618,6814077.0
2000-06-02,207.694,207.694,207.694,207.694,119.089943,7476767.0
2000-06-05,214.091003,214.091003,214.091003,214.091003,122.757935,4800963.0
2000-06-06,215.843994,215.843994,215.843994,215.843994,123.763069,3697291.0
2000-06-07,212.951996,212.951996,212.951996,212.951996,122.104797,1356758.0
2000-06-08,222.591995,222.591995,222.591995,222.591995,127.632286,3071088.0
2000-06-09,226.973999,226.973999,226.973999,226.973999,130.144943,5683745.0
2000-06-12,234.860992,234.860992,234.860992,234.860992,134.667252,4956572.0
2000-06-13,233.546005,233.546005,233.546005,233.546005,133.913239,8966229.0
2000-06-14,220.839005,220.839005,220.839005,220.839005,126.627174,15054230.0
2000-06-15,228.550995,228.550995,228.550995,228.550995,131.049164,12504326.0
2000-06-16,231.354996,231.354996,231.354996,231.354996,132.656921,2278239.0
2000-06-19,227.850006,227.850006,227.850006,227.850006,130.647232,4355404.0
2000-06-20,230.041,230.041,230.041,230.041,131.903503,7704795.0
2000-06-21,227.850006,227.850006,227.850006,227.850006,130.647232,7302489.0
2000-06-22,219.962997,219.962997,219.962997,219.962997,126.124863,8827789.0
2000-06-23,218.910995,218.910995,218.910995,218.910995,125.52166,7324373.0
2000-06-26,222.417007,222.417007,222.417007,222.417007,127.532013,2191952.0
2000-06-27,231.354996,231.354996,231.354996,231.354996,132.656921,11628463.0
2000-06-28,228.287994,228.287994,228.287994,228.287994,130.898346,7813153.0
2000-06-29,227.850006,227.850006,227.850006,227.850006,130.647232,13082242.0
2000-06-30,235.737,235.737,235.737,235.737,135.16954,11818087.0
2000-07-03,239.681,239.681,239.681,239.681,137.430984,11083805.0
2000-07-04,236.613007,236.613007,236.613007,236.613007,135.671814,4942543.0
2000-07-05,227.850006,227.850006,227.850006,227.850006,130.647232,8112247.0
2000-07-06,230.041,230.041,230.041,230.041,131.903503,6314304.0
2000-07-07,233.371002,233.371002,233.371002,233.371002,133.812881,3920448.0
2000-07-10,236.613007,236.613007,236.613007,236.613007,135.671814,6571615.0
2000-07-11,239.681,239.681,239.681,239.681,137.430984,12007405.0
2000-07-12,251.511002,251.511002,251.511002,251.511002,144.214249,16752711.0
2000-07-13,244.324997,244.324997,244.324997,244.324997,140.093811,15317732.0
2000-07-14,251.335999,251.335999,251.335999,251.335999,144.113861,8830162.0
2000-07-17,244.061996,244.061996,244.061996,244.061996,139.943008,6410791.0
2000-07-18,248.005997,248.005997,248.005997,248.005997,142.204453,18586671.0
2000-07-19,241.871002,241.871002,241.871002,241.871002,138.686707,18074564.0
2000-07-20,240.119003,240.119003,240.119003,240.119003,137.682144,2423278.0
2000-07-21,234.860992,234.860992,234.860992,234.860992,134.667252,7354429.0
2000-07-24,226.097,226.097,226.097,226.097,129.642059,10574302.0
2000-07-25,226.973999,226.973999,226.973999,226.973999,130.144943,6457276.0
2000-07-26,226.535004,226.535004,226.535004,226.535004,129.893158,4980158.0
2000-07-27,225.046005,225.046005,225.046005,225.046005,129.039429,2874669.0
2000-07-28,223.468002,223.468002,223.468002,223.468002,128.134598,14154824.0
2000-07-31,222.591995,222.591995,222.591995,222.591995,127.632286,4122205.0
2000-08-01,218.210007,218.210007,218.210007,218.210007,125.119698,5181914.0
2000-08-02,220.839005,220.839005,220.839005,220.839005,126.627174,9290498.0
2000-08-03,218.210007,218.210007,218.210007,218.210007,125.119698,10053981.0
2000-08-04,219.962997,219.962997,219.962997,219.962997,126.124863,9150369.0
2000-08-07,218.210007,218.210007,218.210007,218.210007,125.119698,9910615.0
2000-08-08,220.839005,220.839005,220.839005,220.839005,126.627174,7107485.0
2000-08-09,221.714996,221.714996,221.714996,221.714996,127.129448,5182585.0
2000-08-10,222.154007,222.154007,222.154007,222.154007,127.381165,10817635.0
2000-08-11,233.546005,233.546005,233.546005,233.546005,133.913239,8425724.0
2000-08-14,225.220993,225.220993,225.220993,225.220993,129.13974,7470706.0
2000-08-15,230.479004,230.479004,230.479004,230.479004,132.154678,24172341.0
2000-08-16,245.376999,245.376999,245.376999,245.376999,140.697021,24416350.0
2000-08-17,240.119003,240.119003,240.119003,240.119003,137.682144,23295984.0
2000-08-18,242.748001,242.748001,242.748001,242.748001,139.189606,5275926.0
2000-08-21,242.748001,242.748001,242.748001,242.748001,139.189606,4793809.0
2000-08-22,257.645996,257.645996,257.645996,257.645996,147.731949,15686086.0
2000-08-23,275.173004,275.173004,275.173004,275.173004,157.781799,26542584.0
2000-08-24,271.929993,271.929993,271.929993,271.929993,155.922287,14497431.0
2000-08-25,262.903992,262.903992,262.903992,262.903992,150.746887,26358867.0
2000-08-28,262.903992,262.903992,262.903992,262.903992,150.746887,0.0
2000-08-29,236.613007,236.613007,236.613007,236.613007,135.671814,24192012.0
2000-08-30,232.932999,232.932999,232.932999,232.932999,133.561722,23513786.0
2000-08-31,237.490005,237.490005,237.490005,237.490005,136.174728,20973211.0
2000-09-01,242.748001,242.748001,242.748001,242.748001,139.189606,11858668.0
2000-09-04,240.119003,240.119003,240.119003,240.119003,140.432968,3941717.0
2000-09-05,247.830994,247.830994,247.830994,247.830994,144.943298,9366785.0
2000-09-06,249.582993,249.582993,249.582993,249.582993,145.967957,5720522.0
2000-09-07,258.346985,258.346985,258.346985,258.346985,151.093582,5765431.0
2000-09-08,263.779999,263.779999,263.779999,263.779999,154.271042,8385620.0
2000-09-11,249.759003,249.759003,249.759003,249.759003,146.070892,10705482.0
2000-09-12,241.871002,241.871002,241.871002,241.871002,141.457672,9267613.0
2000-09-13,240.119003,240.119003,240.119003,240.119003,140.432968,10701528.0
2000-09-14,239.942993,239.942993,239.942993,239.942993,140.330063,22661908.0
2000-09-15,242.309998,242.309998,242.309998,242.309998,141.714371,58298910.0
2000-09-18,242.309998,242.309998,242.309998,242.309998,141.714371,18375908.0
2000-09-19,231.354996,231.354996,231.354996,231.354996,135.307358,33689058.0
2000-09-20,216.018997,216.018997,216.018997,216.018997,126.338158,20558870.0
2000-09-21,225.220993,225.220993,225.220993,225.220993,131.719894,16225398.0
2000-09-22,220.839005,220.839005,220.839005,220.839005,129.15715,9258342.0
2000-09-25,219.962997,219.962997,219.962997,219.962997,128.644791,6643565.0
2000-09-26,222.154007,222.154007,222.154007,222.154007,129.926224,5365443.0
2000-09-27,219.962997,219.962997,219.962997,219.962997,128.644791,12400274.0
2000-09-28,213.828003,213.828003,213.828003,213.828003,125.056778,14541515.0
2000-09-29,211.899994,211.899994,211.899994,211.899994,123.929146,8192144.0
2000-10-02,217.334,217.334,217.334,217.334,127.107208,8231218.0
2000-10-03,222.154007,222.154007,222.154007,222.154007,129.926224,9444859.0
2000-10-04,232.231995,232.231995,232.231995,232.231995,135.820328,37279103.0
2000-10-05,228.725998,228.725998,228.725998,228.725998,133.769836,24835395.0
2000-10-06,219.085999,219.085999,219.085999,219.085999,128.131897,16573331.0
2000-10-09,215.406006,215.406006,215.406006,215.406006,125.97966,7393646.0
2000-10-10,216.457001,216.457001,216.457001,216.457001,126.594292,6696132.0
2000-10-11,215.843994,215.843994,215.843994,215.843994,126.235809,9452982.0
2000-10-12,215.406006,215.406006,215.406006,215.406006,125.97966,8646814.0
2000-10-13,213.653,213.653,213.653,213.653,124.954384,6191700.0
2000-10-16,216.457001,216.457001,216.457001,216.457001,126.594292,12951458.0
2000-10-17,211.636993,211.636993,211.636993,211.636993,123.77533,6141323.0
2000-10-18,205.503006,205.503006,205.503006,205.503006,120.187889,12799662.0
2000-10-19,209.447006,209.447006,209.447006,209.447006,122.494568,10398937.0
2000-10-20,219.348999,219.348999,219.348999,219.348999,128.28569,10464154.0
2000-10-23,223.029999,223.029999,223.029999,223.029999,130.438522,8231743.0
2000-10-24,220.839005,220.839005,220.839005,220.839005,129.15715,13367570.0
2000-10-25,212.076004,212.076004,212.076004,212.076004,124.032097,9062818.0
2000-10-26,214.705002,214.705002,214.705002,214.705002,125.569656,6048625.0
2000-10-27,212.076004,212.076004,212.076004,212.076004,124.032097,3140683.0
2000-10-30,214.266998,214.266998,214.266998,214.266998,125.313492,6950321.0
2000-10-31,230.479004,230.479004,230.479004,230.479004,134.795029,23348089.0
2000-11-01,232.231995,232.231995,232.231995,232.231995,135.820328,9110603.0
2000-11-02,230.742004,230.742004,230.742004,230.742004,134.948868,5785480.0
2000-11-03,232.231995,232.231995,232.231995,232.231995,135.820328,2228692.0
2000-11-06,239.242004,239.242004,239.242004,239.242004,139.920074,3115090.0
2000-11-07,241.871002,241.871002,241.871002,241.871002,141.457672,7616171.0
2000-11-08,233.983994,233.983994,233.983994,233.983994,136.844955,9823218.0
2000-11-09,234.684998,234.684998,234.684998,234.684998,137.254913,2729333.0
2000-11-10,235.737,235.737,235.737,235.737,137.870178,3376560.0
2000-11-13,229.865005,229.865005,229.865005,229.865005,134.435944,4963000.0
2000-11-14,226.973999,226.973999,226.973999,226.973999,132.745148,5036973.0
2000-11-15,225.220993,225.220993,225.220993,225.220993,131.719894,6780291.0
2000-11-16,226.360001,226.360001,226.360001,226.360001,132.386093,4038892.0
2000-11-17,215.580994,215.580994,215.580994,215.580994,126.081993,6950348.0
2000-11-20,214.705002,214.705002,214.705002,214.705002,125.569656,3909455.0
2000-11-21,218.910995,218.910995,218.910995,218.910995,128.02951,5518093.0
2000-11-22,210.322998,210.322998,210.322998,210.322998,123.006882,9197548.0
2000-11-23,212.076004,212.076004,212.076004,212.076004,124.032097,4697234.0
2000-11-24,205.940994,205.940994,205.940994,205.940994,120.444069,1915928.0
2000-11-27,205.940994,205.940994,205.940994,205.940994,120.444069,15037857.0
2000-11-28,207.255997,207.255997,207.255997,207.255997,121.213104,5770093.0
2000-11-29,205.940994,205.940994,205.940994,205.940994,120.444069,12199625.0
2000-11-30,201.559998,201.559998,201.559998,201.559998,117.881844,8161689.0
2000-12-01,199.807007,199.807007,199.807007,199.807007,116.856606,6003771.0
2000-12-04,212.514008,212.514008,212.514008,212.514008,124.288261,12801135.0
2000-12-05,224.345001,224.345001,224.345001,224.345001,131.207596,20090580.0
2000-12-06,223.029999,223.029999,223.029999,223.029999,130.438522,6734380.0
2000-12-07,223.468002,223.468002,223.468002,223.468002,130.694687,26344304.0
2000-12-08,233.108002,233.108002,233.108002,233.108002,136.332611,21909518.0
2000-12-11,235.737,235.737,235.737,235.737,137.870178,13383070.0
2000-12-12,241.695999,241.695999,241.695999,241.695999,141.355316,13950412.0
2000-12-13,226.097,226.097,226.097,226.097,132.232239,16248464.0
2000-12-14,218.647995,218.647995,218.647995,218.647995,127.875694,8002568.0
2000-12-15,219.962997,219.962997,219.962997,219.962997,128.644791,12889844.0
2000-12-18,220.839005,220.839005,220.839005,220.839005,129.15715,7880835.0
2000-12-19,225.046005,225.046005,225.046005,225.046005,131.617554,5906198.0
2000-12-20,223.731003,223.731003,223.731003,223.731003,130.848526,9876383.0
2000-12-21,226.097,226.097,226.097,226.097,132.232239,4835239.0
2000-12-22,226.535004,226.535004,226.535004,226.535004,132.488403,1606730.0
2000-12-25,226.535004,226.535004,226.535004,226.535004,132.488403,0.0
2000-12-26,226.535004,226.535004,226.535004,226.535004,132.488403,0.0
2000-12-27,231.354996,231.354996,231.354996,231.354996,135.307358,992001.0
2000-12-28,229.602997,229.602997,229.602997,229.602997,134.28273,1023222.0
2000-12-29,226.097,226.097,226.097,226.097,132.232239,1319039.0
2001-01-01,226.097,226.097,226.097,226.097,132.232239,0.0
2001-01-02,226.097,236.613007,220.839005,230.041,134.538879,7597230.0
2001-01-03,226.097,227.850006,221.714996,222.591995,130.182343,7318827.0
2001-01-04,225.001999,243.623993,225.001999,240.994995,140.945282,14476571.0
2001-01-05,239.242004,245.376999,237.709,244.5,142.995209,11131573.0
2001-01-08,239.899994,251.511002,239.899994,244.061996,142.739044,14792214.0
2001-01-09,244.938995,249.759003,233.546005,236.613007,138.382507,25171810.0
2001-01-10,234.860992,236.175003,229.164001,229.164001,134.025986,6916330.0
2001-01-11,231.792999,234.860992,228.507004,231.354996,135.307358,21815664.0
2001-01-12,230.776993,233.983994,228.725998,231.354996,135.307358,8791125.0
2001-01-15,233.108002,235.737,232.013,232.231995,135.820328,7183903.0
2001-01-16,233.108002,237.052002,232.231995,234.860992,137.357834,24833252.0
2001-01-17,237.490005,248.005997,237.490005,239.242004,139.920074,4809488.0
2001-01-18,240.994995,242.309998,234.203003,236.613007,138.382507,27703879.0
2001-01-19,240.994995,250.416,236.393997,245.376999,143.508102,13620370.0
2001-01-22,247.128998,255.893005,246.253006,251.949005,147.351746,21314809.0
2001-01-23,251.511002,260.274994,250.854004,254.139999,148.633148,22001719.0
2001-01-24,252.826004,252.826004,252.826004,252.826004,147.864655,28174698.0
2001-01-25,254.139999,259.837006,249.320007,256.769012,150.170685,22359799.0
2001-01-26,267.723999,267.723999,267.723999,267.723999,156.577682,21972908.0
2001-01-29,267.285004,267.285004,253.921005,253.921005,148.505035,12498668.0
2001-01-30,254.578003,254.578003,245.815002,250.416,146.45517,14888044.0
2001-01-31,253.701996,255.016998,246.910004,248.882004,145.557983,10886290.0
2001-02-01,250.416,262.027008,248.662994,259.837006,151.964951,20964575.0
2001-02-02,262.027008,266.190002,260.713013,262.903992,153.758743,24983321.0
2001-02-05,265.313995,265.313995,256.112,256.769012,150.170685,15630087.0
2001-02-06,256.769012,262.027008,256.549988,262.027008,153.245773,19053616.0
2001-02-07,262.027008,265.095001,260.932007,261.151001,152.733505,8970979.0
2001-02-08,259.617004,262.553009,245.158005,261.588989,152.989655,10971426.0
2001-02-09,261.588989,276.049011,258.522003,273.420013,159.908997,25168912.0
2001-02-12,273.420013,276.049011,262.903992,265.095001,155.040131,18470989.0
2001-02-13,264.875,265.53299,252.388,255.893005,149.658386,27128942.0
2001-02-14,254.798004,260.932007,249.759003,258.522003,151.195923,50215009.0
2001-02-15,259.178986,274.734009,258.522003,271.666992,158.883743,21300858.0
2001-02-16,270.352997,276.924988,267.942993,269.037994,157.346207,5263769.0
2001-02-19,271.666992,276.487,268.600006,273.639008,160.037079,4926915.0
2001-02-20,276.924988,276.924988,267.285004,269.914001,157.858521,6243884.0
2001-02-21,268.600006,268.600006,264.875,266.408997,157.325867,5294819.0
2001-02-22,264.656006,272.544006,264.656006,269.476013,159.137024,9824378.0
2001-02-23,271.666992,275.173004,262.903992,263.779999,155.7733,12446133.0
2001-02-26,266.408997,266.408997,261.151001,263.779999,155.7733,6884651.0
2001-02-27,264.656006,271.666992,264.437012,271.666992,160.430923,7341239.0
2001-02-28,271.666992,282.183014,270.790985,279.115997,164.82988,16025174.0
2001-03-01,279.115997,281.735992,268.161987,269.037994,158.878372,20855507.0
2001-03-02,267.723999,273.420013,267.285004,273.420013,161.466156,4863213.0
2001-03-05,275.173004,276.924988,270.790985,276.049011,163.018677,8998708.0
2001-03-06,277.802002,284.373993,277.802002,282.183014,166.641037,10832990.0
2001-03-07,283.71701,290.946991,281.526001,287.44101,169.746155,22015222.0
2001-03-08,286.127014,294.451996,285.90799,289.194,170.781342,35293745.0
2001-03-09,289.194,290.509003,284.812012,285.251007,168.452774,17895995.0
2001-03-12,284.812012,285.251007,274.29599,278.678009,164.571182,15342461.0
2001-03-13,272.105011,273.639008,258.522003,262.903992,155.255951,20119446.0
2001-03-14,253.526993,253.526993,253.526993,253.526993,149.71846,13420528.0
2001-03-15,250.634995,257.645996,247.567993,251.949005,148.786575,7999463.0
2001-03-16,251.949005,257.86499,245.815002,254.358994,150.209793,8999067.0
2001-03-19,299.709991,302.338989,281.307007,289.194,170.781342,157715364.0
2001-03-20,284.812012,290.946991,281.307007,290.946991,171.816574,50315709.0
2001-03-21,293.138,300.587006,286.565002,289.194,170.781342,85916668.0
2001-03-22,289.194,289.194,267.285004,269.914001,159.39566,35892513.0
2001-03-23,274.29599,280.431,269.914001,279.553986,165.088516,32553351.0
2001-03-26,276.049011,280.431,276.049011,278.459015,164.441864,11499034.0
2001-03-27,277.802002,277.802002,273.200989,276.705994,163.406631,7625014.0
2001-03-28,276.705994,277.802002,271.666992,276.049011,163.018677,11265403.0
2001-03-29,276.049011,278.678009,275.610992,278.678009,164.571182,12155210.0
2001-03-30,278.020996,282.183014,276.924988,279.115997,164.82988,20102779.0
2001-04-02,278.459015,279.115997,276.049011,277.583008,163.92453,7086155.0
2001-04-03,277.802002,278.020996,274.515015,275.391998,162.630707,15140084.0
2001-04-04,275.829987,276.049011,272.981995,275.610992,162.759964,26722166.0
2001-04-05,275.610992,283.936005,275.610992,279.553986,165.088516,38331826.0
2001-04-06,283.936005,283.936005,272.544006,274.29599,161.983444,19935009.0
2001-04-09,276.049011,278.678009,275.173004,278.678009,164.571182,18299053.0
2001-04-10,278.678009,293.138,278.678009,288.317993,170.263977,27707825.0
2001-04-11,290.946991,297.958008,290.946991,297.958008,175.956833,39970449.0
2001-04-12,300.587006,305.845001,299.928986,304.09201,179.579208,28702654.0
2001-04-13,304.09201,304.09201,304.09201,304.09201,179.579208,0.0
2001-04-16,304.09201,304.09201,304.09201,304.09201,179.579208,0.0
2001-04-17,302.777008,302.777008,297.958008,302.338989,178.544022,24081179.0
2001-04-18,304.967987,313.731995,304.09201,307.158997,181.390396,20816988.0
2001-04-19,309.787994,315.484009,308.692993,314.170013,185.530762,18161385.0
2001-04-20,318.113007,326.001007,315.378998,318.98999,188.377182,32187201.0
2001-04-23,311.540985,318.98999,306.940002,308.911987,182.425644,13582072.0
2001-04-24,308.911987,313.294006,299.096985,305.845001,180.614471,10842960.0
2001-04-25,303.653992,307.710999,297.958008,302.558014,178.67334,9374181.0
2001-04-26,301.901001,301.901001,279.553986,281.307007,166.123718,38729578.0
2001-04-27,284.812012,293.575989,277.802002,293.575989,173.36908,51730050.0
2001-04-30,297.958008,301.682007,290.140991,301.463013,178.026672,18839081.0
2001-05-01,302.338989,304.09201,300.14801,303.216003,179.06192,35955785.0
2001-05-02,304.09201,311.102997,296.204987,299.709991,176.99147,20809198.0
2001-05-03,302.338989,304.09201,289.194,293.795013,173.498444,30106484.0
2001-05-04,295.32901,304.529999,292.041992,301.682007,178.156052,16821887.0
2001-05-07,301.682007,301.682007,301.682007,301.682007,178.156052,0.0
2001-05-08,304.967987,306.721008,299.709991,305.845001,180.614471,22778300.0
2001-05-09,305.845001,308.036011,302.338989,304.529999,179.837967,15323602.0
2001-05-10,304.529999,313.950989,304.529999,313.294006,185.013428,20278410.0
2001-05-11,317.237,319.865997,310.445007,311.540985,183.97821,16761962.0
2001-05-14,313.075012,315.04599,308.911987,308.911987,182.425644,23947953.0
2001-05-15,311.979004,315.484009,311.979004,314.826996,185.918671,31321490.0
2001-05-16,312.855011,324.247986,312.855011,324.247986,191.482178,26711828.0
2001-05-17,328.630005,336.954987,328.630005,333.888,197.175064,38178462.0
2001-05-18,337.393005,340.89801,326.220001,328.630005,194.069992,19523090.0
2001-05-21,339.145996,341.337006,331.696991,334.764008,197.692368,46770957.0
2001-05-22,334.764008,340.022003,334.764008,339.584015,200.538696,13141833.0
2001-05-23,333.010986,339.190002,333.010986,336.07901,198.468918,17809858.0
2001-05-24,336.209991,337.393005,333.888,337.393005,199.244827,11077330.0
2001-05-25,333.888,336.516998,321.181,329.725006,194.716599,20671983.0
2001-05-28,329.725006,329.725006,329.725006,329.725006,194.716599,0.0
2001-05-29,330.381989,332.13501,322.494995,327.315002,193.293396,7135461.0
2001-05-30,322.494995,322.494995,315.484009,317.237,187.341873,24661219.0
2001-05-31,317.237,317.237,313.294006,314.389008,185.660065,22478526.0
2001-06-01,315.484009,316.360992,312.425995,314.170013,185.530762,18341060.0
2001-06-04,313.731995,320.743011,308.692993,318.552002,188.118469,21196981.0
